data,energia
2001-07-18 00:00:00,8.60882388292569
2001-07-19 00:00:00,8.589774284196993
2001-07-20 00:00:00,8.591186871324563
2001-07-21 00:00:00,8.633677606451968
2001-07-22 00:00:00,8.565773809822966
2001-07-23 00:00:00,8.599620745389549
2001-07-24 00:00:00,8.596337033692825
2001-07-25 00:00:00,8.5956346177228
2001-07-26 00:00:00,8.562911977061184
2001-07-27 00:00:00,8.58251265753688
2001-07-28 00:00:00,8.637302408302858
2001-07-29 00:00:00,8.558661377109997
2001-07-30 00:00:00,8.584328338401075
2001-07-31 00:00:00,8.593376152148524
2001-08-01 00:00:00,8.59005324238297
2001-08-02 00:00:00,8.5814254156497
2001-08-03 00:00:00,8.572873847242795
2001-08-04 00:00:00,8.618666160346871
2001-08-05 00:00:00,8.560041930701077
2001-08-06 00:00:00,8.580205548557762
2001-08-07 00:00:00,8.576499297313646
2001-08-08 00:00:00,8.58322434801903
2001-08-09 00:00:00,8.604379553095153
2001-08-10 00:00:00,8.614229153927832
2001-08-11 00:00:00,8.644142972675205
2001-08-12 00:00:00,8.571321463454456
2001-08-13 00:00:00,8.596059823168138
2001-08-14 00:00:00,8.609845296212608
2001-08-15 00:00:00,8.593246413201637
2001-08-16 00:00:00,8.574782623465602
2001-08-17 00:00:00,8.597518935954138
2001-08-18 00:00:00,8.668230458170425
2001-08-19 00:00:00,8.569519951594005
2001-08-20 00:00:00,8.603150679927108
2001-08-21 00:00:00,8.62175138530001
2001-08-22 00:00:00,8.619623417967404
2001-08-23 00:00:00,8.621535188560136
2001-08-24 00:00:00,8.622111609363271
2001-08-25 00:00:00,8.65067458279072
2001-08-26 00:00:00,8.573252112146214
2001-08-27 00:00:00,8.611411866655219
2001-08-28 00:00:00,8.608440583810797
2001-08-29 00:00:00,8.619912221420611
2001-08-30 00:00:00,8.621733370690162
2001-08-31 00:00:00,8.624970783589669
2001-09-01 00:00:00,8.664405571096625
2001-09-02 00:00:00,8.587521171249268
2001-09-03 00:00:00,8.614846079480857
2001-09-04 00:00:00,8.625455492818507
2001-09-05 00:00:00,8.616712681449053
2001-09-06 00:00:00,8.621391031428614
2001-09-07 00:00:00,8.591409729105079
2001-09-08 00:00:00,8.63178893081393
2001-09-09 00:00:00,8.598220030058611
2001-09-10 00:00:00,8.639764743804419
2001-09-11 00:00:00,8.652877265358836
2001-09-12 00:00:00,8.66086054122865
2001-09-13 00:00:00,8.651916373577397
2001-09-14 00:00:00,8.650184438188251
2001-09-15 00:00:00,8.69349667588463
2001-09-16 00:00:00,8.620038546708395
2001-09-17 00:00:00,8.661985936317778
2001-09-18 00:00:00,8.65817178467581
2001-09-19 00:00:00,8.643067845891759
2001-09-20 00:00:00,8.651741566738508
2001-09-21 00:00:00,8.651846454508691
2001-09-22 00:00:00,8.686209964131113
2001-09-23 00:00:00,8.610956721228401
2001-09-24 00:00:00,8.647291196706226
2001-09-25 00:00:00,8.657163807669662
2001-09-26 00:00:00,8.640914118405997
2001-09-27 00:00:00,8.66373211807042
2001-09-28 00:00:00,8.667886472752015
2001-09-29 00:00:00,8.688622307043769
2001-09-30 00:00:00,8.610956721228401
2001-10-01 00:00:00,8.656833387250153
2001-10-02 00:00:00,8.661795573849759
2001-10-03 00:00:00,8.681842849299175
2001-10-04 00:00:00,8.691129691675751
2001-10-05 00:00:00,8.690087114060631
2001-10-06 00:00:00,8.725669705687043
2001-10-07 00:00:00,8.652580361020977
2001-10-08 00:00:00,8.672605931652974
2001-10-09 00:00:00,8.676467863999012
2001-10-10 00:00:00,8.685889004628379
2001-10-11 00:00:00,8.65940430603207
2001-10-12 00:00:00,8.606009605013332
2001-10-13 00:00:00,8.666974338725552
2001-10-14 00:00:00,8.596041339733915
2001-10-15 00:00:00,8.600154712130585
2001-10-16 00:00:00,8.625563174082071
2001-10-17 00:00:00,8.620651899784468
